DateTime,Open,High,Low,Close,Volume,AdjustmentClose,SymbolID,TimeFrame
2014-05-21 10:11:00,1.83301,1.83249,1.83301,1.83279,92037,1.83279,GBPAUD,1min
2014-05-21 10:12:00,1.83299,1.83267,1.83283,1.83269,92116,1.83269,GBPAUD,1min
2014-05-21 10:13:00,1.83272,1.83213,1.83269,1.83217,92279,1.83217,GBPAUD,1min
2014-05-21 10:14:00,1.83222,1.83182,1.83217,1.83189,92430,1.83189,GBPAUD,1min
2014-05-21 10:15:00,1.83199,1.83189,1.83189,1.83195,92518,1.83195,GBPAUD,1min
2014-05-21 10:16:00,1.83196,1.83183,1.83195,1.83184,92590,1.83184,GBPAUD,1min
2014-05-21 10:17:00,1.83189,1.83142,1.83182,1.83155,92771,1.83155,GBPAUD,1min
2014-05-21 10:18:00,1.83159,1.83130,1.83158,1.83142,92902,1.83142,GBPAUD,1min
2014-05-21 10:19:00,1.83174,1.83133,1.83140,1.83174,93009,1.83174,GBPAUD,1min
2014-05-21 10:20:00,1.83179,1.83161,1.83174,1.83170,93130,1.83170,GBPAUD,1min
2014-05-21 10:21:00,1.83210,1.83164,1.83170,1.83201,93242,1.83201,GBPAUD,1min
2014-05-21 10:22:00,1.83203,1.83190,1.83201,1.83197,93355,1.83197,GBPAUD,1min
2014-05-21 10:23:00,1.83218,1.83192,1.83197,1.83218,93511,1.83218,GBPAUD,1min
2014-05-21 10:24:00,1.83230,1.83204,1.83218,1.83226,93591,1.83226,GBPAUD,1min
2014-05-21 10:25:00,1.83235,1.83221,1.83227,1.83228,93732,1.83228,GBPAUD,1min
2014-05-21 10:26:00,1.83236,1.83219,1.83230,1.83234,93865,1.83234,GBPAUD,1min
2014-05-21 10:27:00,1.83259,1.83230,1.83233,1.83258,93962,1.83258,GBPAUD,1min
2014-05-21 10:28:00,1.83256,1.83222,1.83256,1.83230,94075,1.83230,GBPAUD,1min
2014-05-21 10:29:00,1.83231,1.83193,1.83230,1.83200,94222,1.83200,GBPAUD,1min
2014-05-21 10:30:00,1.83204,1.83165,1.83202,1.83176,94364,1.83176,GBPAUD,1min
2014-05-21 10:31:00,1.83204,1.83174,1.83174,1.83204,94408,1.83204,GBPAUD,1min
2014-05-21 10:32:00,1.83229,1.83202,1.83207,1.83222,94578,1.83222,GBPAUD,1min
2014-05-21 10:33:00,1.83224,1.83202,1.83220,1.83204,94669,1.83204,GBPAUD,1min
2014-05-21 10:34:00,1.83216,1.83189,1.83207,1.83200,94806,1.83200,GBPAUD,1min
2014-05-21 10:35:00,1.83212,1.83192,1.83199,1.83196,94880,1.83196,GBPAUD,1min
2014-05-21 10:36:00,1.83196,1.83185,1.83195,1.83192,94941,1.83192,GBPAUD,1min
2014-05-21 10:37:00,1.83230,1.83189,1.83194,1.83213,95101,1.83213,GBPAUD,1min
2014-05-21 10:38:00,1.83223,1.83160,1.83213,1.83166,95254,1.83166,GBPAUD,1min
2014-05-21 10:39:00,1.83169,1.83140,1.83169,1.83140,95311,1.83140,GBPAUD,1min
2014-05-21 10:40:00,1.83148,1.83134,1.83144,1.83136,95375,1.83136,GBPAUD,1min
2014-05-21 10:41:00,1.83144,1.83124,1.83135,1.83135,95469,1.83135,GBPAUD,1min
2014-05-21 10:42:00,1.83151,1.83132,1.83138,1.83149,95513,1.83149,GBPAUD,1min
2014-05-21 10:43:00,1.83151,1.83138,1.83146,1.83139,95563,1.83139,GBPAUD,1min
2014-05-21 10:44:00,1.83139,1.83109,1.83139,1.83113,95658,1.83113,GBPAUD,1min
2014-05-21 10:45:00,1.83130,1.83109,1.83115,1.83110,95752,1.83110,GBPAUD,1min
2014-05-21 10:46:00,1.83114,1.83100,1.83110,1.83109,95830,1.83109,GBPAUD,1min
2014-05-21 10:47:00,1.83118,1.83110,1.83111,1.83118,95853,1.83118,GBPAUD,1min
2014-05-21 10:48:00,1.83129,1.83115,1.83117,1.83125,95900,1.83125,GBPAUD,1min
2014-05-21 10:49:00,1.83148,1.83126,1.83126,1.83146,95942,1.83146,GBPAUD,1min
2014-05-21 10:50:00,1.83162,1.83133,1.83146,1.83161,96028,1.83161,GBPAUD,1min
2014-05-21 10:51:00,1.83194,1.83160,1.83162,1.83191,96124,1.83191,GBPAUD,1min
2014-05-21 10:52:00,1.83193,1.83179,1.83191,1.83187,96230,1.83187,GBPAUD,1min
2014-05-21 10:53:00,1.83242,1.83187,1.83187,1.83207,96383,1.83207,GBPAUD,1min
2014-05-21 10:54:00,1.83207,1.83179,1.83205,1.83183,96492,1.83183,GBPAUD,1min
2014-05-21 10:55:00,1.83204,1.83169,1.83183,1.83173,96597,1.83173,GBPAUD,1min
2014-05-21 10:56:00,1.83176,1.83117,1.83176,1.83123,96789,1.83123,GBPAUD,1min
2014-05-21 10:57:00,1.83151,1.83123,1.83123,1.83138,96886,1.83138,GBPAUD,1min
2014-05-21 10:58:00,1.83149,1.83124,1.83138,1.83130,96981,1.83130,GBPAUD,1min
2014-05-21 10:59:00,1.83166,1.83131,1.83131,1.83166,97036,1.83166,GBPAUD,1min
2014-05-21 11:00:00,1.83163,1.83091,1.83163,1.83102,97347,1.83102,GBPAUD,1min
2014-05-21 11:01:00,1.83118,1.83073,1.83102,1.83075,97613,1.83075,GBPAUD,1min
2014-05-21 11:02:00,1.83084,1.83043,1.83080,1.83065,97770,1.83065,GBPAUD,1min
2014-05-21 11:03:00,1.83072,1.83065,1.83066,1.83065,97829,1.83065,GBPAUD,1min
2014-05-21 11:04:00,1.83073,1.83040,1.83067,1.83058,97932,1.83058,GBPAUD,1min
2014-05-21 11:05:00,1.83060,1.83027,1.83058,1.83036,98046,1.83036,GBPAUD,1min
2014-05-21 11:06:00,1.83037,1.82992,1.83034,1.82998,98194,1.82998,GBPAUD,1min
2014-05-21 11:07:00,1.83018,1.82973,1.83002,1.82988,98388,1.82988,GBPAUD,1min
2014-05-21 11:08:00,1.83024,1.82986,1.82992,1.83016,98566,1.83016,GBPAUD,1min
2014-05-21 11:09:00,1.83024,1.82995,1.83015,1.83020,98662,1.83020,GBPAUD,1min
2014-05-21 11:10:00,1.83029,1.83009,1.83017,1.83029,98730,1.83029,GBPAUD,1min
2014-05-21 11:11:00,1.83057,1.83014,1.83032,1.83017,98837,1.83017,GBPAUD,1min
2014-05-21 11:12:00,1.83064,1.83016,1.83018,1.83061,98986,1.83061,GBPAUD,1min
2014-05-21 11:13:00,1.83091,1.83052,1.83063,1.83070,99176,1.83070,GBPAUD,1min
2014-05-21 11:14:00,1.83079,1.83065,1.83070,1.83075,99275,1.83075,GBPAUD,1min
2014-05-21 11:15:00,1.83079,1.83065,1.83077,1.83072,99330,1.83072,GBPAUD,1min
2014-05-21 11:16:00,1.83072,1.83019,1.83072,1.83023,99499,1.83023,GBPAUD,1min
2014-05-21 11:17:00,1.83025,1.82951,1.83025,1.82953,99762,1.82953,GBPAUD,1min
2014-05-21 11:18:00,1.82960,1.82916,1.82956,1.82955,99912,1.82955,GBPAUD,1min
2014-05-21 11:19:00,1.82956,1.82930,1.82955,1.82935,100023,1.82935,GBPAUD,1min
2014-05-21 11:20:00,1.82957,1.82935,1.82935,1.82952,100126,1.82952,GBPAUD,1min
2014-05-21 11:21:00,1.82957,1.82948,1.82949,1.82952,100166,1.82952,GBPAUD,1min
2014-05-21 11:22:00,1.82996,1.82939,1.82952,1.82986,100325,1.82986,GBPAUD,1min
2014-05-21 11:23:00,1.82986,1.82949,1.82986,1.82949,100471,1.82949,GBPAUD,1min
2014-05-21 11:24:00,1.82998,1.82949,1.82950,1.82971,100661,1.82971,GBPAUD,1min
2014-05-21 11:25:00,1.82988,1.82968,1.82972,1.82980,100821,1.82980,GBPAUD,1min
2014-05-21 11:26:00,1.82991,1.82965,1.82981,1.82966,101018,1.82966,GBPAUD,1min
2014-05-21 11:27:00,1.83018,1.82966,1.82967,1.83005,101224,1.83005,GBPAUD,1min
2014-05-21 11:28:00,1.83005,1.82945,1.83005,1.82957,101489,1.82957,GBPAUD,1min
2014-05-21 11:29:00,1.82975,1.82954,1.82958,1.82971,101627,1.82971,GBPAUD,1min
2014-05-21 11:30:00,1.82990,1.82970,1.82972,1.82985,101747,1.82985,GBPAUD,1min
2014-05-21 11:31:00,1.83015,1.82984,1.82984,1.83008,101905,1.83008,GBPAUD,1min
2014-05-21 11:32:00,1.83009,1.82948,1.83008,1.82951,102094,1.82951,GBPAUD,1min
2014-05-21 11:33:00,1.82985,1.82944,1.82953,1.82985,102249,1.82985,GBPAUD,1min
2014-05-21 11:34:00,1.82985,1.82972,1.82985,1.82975,102321,1.82975,GBPAUD,1min
2014-05-21 11:35:00,1.82983,1.82968,1.82975,1.82979,102464,1.82979,GBPAUD,1min
2014-05-21 11:36:00,1.82989,1.82966,1.82980,1.82988,102629,1.82988,GBPAUD,1min
2014-05-21 11:37:00,1.82995,1.82981,1.82988,1.82982,102706,1.82982,GBPAUD,1min
2014-05-21 11:38:00,1.82987,1.82976,1.82982,1.82976,102803,1.82976,GBPAUD,1min
2014-05-21 11:39:00,1.82994,1.82970,1.82976,1.82992,102926,1.82992,GBPAUD,1min
2014-05-21 11:40:00,1.83011,1.82988,1.82992,1.83008,102998,1.83008,GBPAUD,1min
2014-05-21 11:41:00,1.83018,1.83006,1.83006,1.83015,103040,1.83015,GBPAUD,1min
2014-05-21 11:42:00,1.83033,1.83010,1.83016,1.83023,103152,1.83023,GBPAUD,1min
2014-05-21 11:43:00,1.83042,1.83020,1.83022,1.83035,103223,1.83035,GBPAUD,1min
2014-05-21 11:44:00,1.83109,1.83035,1.83035,1.83090,103425,1.83090,GBPAUD,1min
2014-05-21 11:45:00,1.83101,1.83085,1.83090,1.83085,103477,1.83085,GBPAUD,1min
2014-05-21 11:46:00,1.83139,1.83084,1.83084,1.83127,103677,1.83127,GBPAUD,1min
2014-05-21 11:47:00,1.83129,1.83113,1.83125,1.83117,103752,1.83117,GBPAUD,1min
2014-05-21 11:48:00,1.83134,1.83095,1.83116,1.83132,103899,1.83132,GBPAUD,1min
2014-05-21 11:49:00,1.83139,1.83121,1.83133,1.83132,103965,1.83132,GBPAUD,1min
2014-05-21 11:50:00,1.83149,1.83128,1.83138,1.83146,104039,1.83146,GBPAUD,1min
2014-05-21 11:51:00,1.83164,1.83147,1.83147,1.83153,104096,1.83153,GBPAUD,1min
2014-05-21 11:52:00,1.83178,1.83153,1.83154,1.83168,104126,1.83168,GBPAUD,1min
2014-05-21 11:53:00,1.83168,1.83148,1.83168,1.83150,104173,1.83150,GBPAUD,1min
2014-05-21 11:54:00,1.83151,1.83126,1.83151,1.83140,104253,1.83140,GBPAUD,1min
2014-05-21 11:55:00,1.83159,1.83119,1.83142,1.83119,104365,1.83119,GBPAUD,1min
2014-05-21 11:56:00,1.83149,1.83119,1.83119,1.83139,104452,1.83139,GBPAUD,1min
2014-05-21 11:57:00,1.83140,1.83099,1.83140,1.83110,104556,1.83110,GBPAUD,1min
2014-05-21 11:58:00,1.83112,1.83069,1.83110,1.83069,104677,1.83069,GBPAUD,1min
2014-05-21 11:59:00,1.83088,1.83067,1.83069,1.83067,104889,1.83067,GBPAUD,1min
2014-05-21 12:00:00,1.83082,1.83053,1.83070,1.83063,104977,1.83063,GBPAUD,1min
2014-05-21 12:01:00,1.83150,1.83064,1.83065,1.83110,105641,1.83110,GBPAUD,1min
2014-05-21 12:02:00,1.83127,1.83088,1.83111,1.83110,105851,1.83110,GBPAUD,1min
2014-05-21 12:03:00,1.83142,1.83100,1.83110,1.83112,106222,1.83112,GBPAUD,1min
2014-05-21 12:04:00,1.83136,1.83109,1.83112,1.83128,106382,1.83128,GBPAUD,1min
2014-05-21 12:05:00,1.83148,1.83130,1.83130,1.83139,106464,1.83139,GBPAUD,1min
2014-05-21 12:06:00,1.83163,1.83134,1.83141,1.83145,106594,1.83145,GBPAUD,1min
2014-05-21 12:07:00,1.83179,1.83139,1.83145,1.83139,106747,1.83139,GBPAUD,1min
2014-05-21 12:08:00,1.83159,1.83124,1.83142,1.83126,106915,1.83126,GBPAUD,1min
2014-05-21 12:09:00,1.83128,1.83111,1.83127,1.83124,106998,1.83124,GBPAUD,1min
2014-05-21 12:10:00,1.83141,1.83118,1.83124,1.83134,107135,1.83134,GBPAUD,1min
2014-05-21 12:11:00,1.83154,1.83127,1.83134,1.83154,107180,1.83154,GBPAUD,1min
2014-05-21 12:12:00,1.83173,1.83114,1.83154,1.83119,107344,1.83119,GBPAUD,1min
2014-05-21 12:13:00,1.83153,1.83116,1.83119,1.83149,107460,1.83149,GBPAUD,1min
2014-05-21 12:14:00,1.83152,1.83144,1.83149,1.83149,107477,1.83149,GBPAUD,1min
2014-05-21 12:15:00,1.83149,1.83130,1.83149,1.83130,107508,1.83130,GBPAUD,1min
2014-05-21 12:16:00,1.83128,1.83115,1.83128,1.83120,107554,1.83120,GBPAUD,1min
2014-05-21 12:17:00,1.83120,1.83076,1.83120,1.83095,107656,1.83095,GBPAUD,1min
2014-05-21 12:18:00,1.83095,1.83083,1.83095,1.83083,107676,1.83083,GBPAUD,1min
2014-05-21 12:19:00,1.83082,1.83066,1.83081,1.83066,107733,1.83066,GBPAUD,1min
2014-05-21 12:20:00,1.83083,1.83066,1.83066,1.83078,107782,1.83078,GBPAUD,1min
2014-05-21 12:21:00,1.83088,1.83067,1.83076,1.83088,107855,1.83088,GBPAUD,1min
2014-05-21 12:22:00,1.83089,1.83053,1.83088,1.83056,107934,1.83056,GBPAUD,1min
2014-05-21 12:23:00,1.83061,1.83043,1.83056,1.83051,107991,1.83051,GBPAUD,1min
2014-05-21 12:24:00,1.83076,1.83051,1.83052,1.83076,108030,1.83076,GBPAUD,1min
2014-05-21 12:25:00,1.83100,1.83076,1.83076,1.83099,108068,1.83099,GBPAUD,1min
2014-05-21 12:26:00,1.83101,1.83098,1.83099,1.83099,108086,1.83099,GBPAUD,1min
2014-05-21 12:27:00,1.83109,1.83093,1.83099,1.83098,108112,1.83098,GBPAUD,1min
2014-05-21 12:28:00,1.83118,1.83094,1.83098,1.83098,108161,1.83098,GBPAUD,1min
2014-05-21 12:29:00,1.83102,1.83080,1.83101,1.83080,108188,1.83080,GBPAUD,1min
2014-05-21 12:30:00,1.83110,1.83080,1.83080,1.83101,108293,1.83101,GBPAUD,1min
2014-05-21 12:31:00,1.83120,1.83086,1.83101,1.83086,108380,1.83086,GBPAUD,1min
2014-05-21 12:32:00,1.83088,1.83081,1.83083,1.83088,108436,1.83088,GBPAUD,1min
2014-05-21 12:33:00,1.83093,1.83073,1.83088,1.83090,108483,1.83090,GBPAUD,1min
2014-05-21 12:34:00,1.83104,1.83084,1.83090,1.83104,108540,1.83104,GBPAUD,1min
2014-05-21 12:35:00,1.83139,1.83102,1.83104,1.83133,108598,1.83133,GBPAUD,1min
2014-05-21 12:36:00,1.83145,1.83131,1.83134,1.83134,108641,1.83134,GBPAUD,1min
2014-05-21 12:37:00,1.83139,1.83124,1.83136,1.83139,108681,1.83139,GBPAUD,1min
2014-05-21 12:38:00,1.83129,1.83120,1.83129,1.83120,108702,1.83120,GBPAUD,1min
2014-05-21 12:39:00,1.83126,1.83120,1.83120,1.83120,108721,1.83120,GBPAUD,1min
2014-05-21 12:40:00,1.83133,1.83123,1.83126,1.83131,108771,1.83131,GBPAUD,1min
2014-05-21 12:41:00,1.83136,1.83107,1.83132,1.83107,108873,1.83107,GBPAUD,1min
2014-05-21 12:42:00,1.83107,1.83081,1.83107,1.83081,108933,1.83081,GBPAUD,1min
2014-05-21 12:43:00,1.83102,1.83079,1.83081,1.83098,109007,1.83098,GBPAUD,1min
2014-05-21 12:44:00,1.83110,1.83098,1.83098,1.83102,109047,1.83102,GBPAUD,1min
2014-05-21 12:45:00,1.83119,1.83100,1.83102,1.83112,109075,1.83112,GBPAUD,1min
2014-05-21 12:46:00,1.83121,1.83106,1.83112,1.83111,109102,1.83111,GBPAUD,1min
2014-05-21 12:47:00,1.83120,1.83110,1.83110,1.83120,109124,1.83120,GBPAUD,1min
2014-05-21 12:48:00,1.83123,1.83116,1.83120,1.83122,109149,1.83122,GBPAUD,1min
2014-05-21 12:49:00,1.83139,1.83119,1.83122,1.83138,109187,1.83138,GBPAUD,1min
2014-05-21 12:50:00,1.83158,1.83129,1.83140,1.83129,109234,1.83129,GBPAUD,1min
2014-05-21 12:51:00,1.83132,1.83122,1.83129,1.83130,109286,1.83130,GBPAUD,1min
2014-05-21 12:52:00,1.83132,1.83082,1.83132,1.83082,109357,1.83082,GBPAUD,1min
2014-05-21 12:53:00,1.83099,1.83071,1.83081,1.83077,109472,1.83077,GBPAUD,1min
2014-05-21 12:54:00,1.83079,1.83050,1.83078,1.83053,109512,1.83053,GBPAUD,1min
2014-05-21 12:55:00,1.83076,1.83053,1.83053,1.83062,109564,1.83062,GBPAUD,1min
2014-05-21 12:56:00,1.83073,1.83058,1.83064,1.83063,109596,1.83063,GBPAUD,1min
2014-05-21 12:57:00,1.83072,1.83060,1.83064,1.83060,109657,1.83060,GBPAUD,1min
2014-05-21 12:58:00,1.83069,1.83049,1.83060,1.83069,109698,1.83069,GBPAUD,1min
2014-05-21 12:59:00,1.83088,1.83065,1.83069,1.83069,109712,1.83069,GBPAUD,1min
2014-05-21 13:00:00,1.83078,1.83059,1.83069,1.83071,109831,1.83071,GBPAUD,1min
2014-05-21 13:01:00,1.83073,1.83052,1.83071,1.83052,109894,1.83052,GBPAUD,1min
2014-05-21 13:02:00,1.83063,1.83051,1.83052,1.83057,109951,1.83057,GBPAUD,1min
2014-05-21 13:03:00,1.83057,1.83030,1.83057,1.83038,110009,1.83038,GBPAUD,1min
2014-05-21 13:04:00,1.83059,1.83030,1.83038,1.83056,110061,1.83056,GBPAUD,1min
2014-05-21 13:05:00,1.83058,1.83050,1.83056,1.83050,110126,1.83050,GBPAUD,1min
2014-05-21 13:06:00,1.83050,1.83038,1.83050,1.83044,110168,1.83044,GBPAUD,1min
2014-05-21 13:07:00,1.83057,1.83038,1.83044,1.83057,110213,1.83057,GBPAUD,1min
2014-05-21 13:08:00,1.83069,1.83048,1.83058,1.83059,110261,1.83059,GBPAUD,1min
2014-05-21 13:09:00,1.83070,1.83056,1.83059,1.83066,110296,1.83066,GBPAUD,1min
2014-05-21 13:10:00,1.83071,1.83037,1.83068,1.83037,110364,1.83037,GBPAUD,1min
2014-05-21 13:11:00,1.83046,1.83011,1.83037,1.83024,110471,1.83024,GBPAUD,1min
2014-05-21 13:12:00,1.83062,1.82965,1.83024,1.83050,110997,1.83050,GBPAUD,1min
2014-05-21 13:13:00,1.83099,1.83039,1.83050,1.83066,111169,1.83066,GBPAUD,1min
2014-05-21 13:14:00,1.83121,1.83059,1.83062,1.83114,111310,1.83114,GBPAUD,1min
2014-05-21 13:15:00,1.83114,1.83083,1.83114,1.83100,111465,1.83100,GBPAUD,1min
2014-05-21 13:16:00,1.83105,1.83057,1.83104,1.83057,111533,1.83057,GBPAUD,1min
2014-05-21 13:17:00,1.83057,1.83020,1.83057,1.83020,111646,1.83020,GBPAUD,1min
2014-05-21 13:18:00,1.83020,1.82947,1.83020,1.82955,111826,1.82955,GBPAUD,1min
2014-05-21 13:19:00,1.82966,1.82923,1.82959,1.82927,111956,1.82927,GBPAUD,1min
2014-05-21 13:20:00,1.82931,1.82887,1.82927,1.82902,112079,1.82902,GBPAUD,1min
2014-05-21 13:21:00,1.82934,1.82904,1.82904,1.82923,112215,1.82923,GBPAUD,1min
2014-05-21 13:22:00,1.82925,1.82900,1.82925,1.82912,112298,1.82912,GBPAUD,1min
2014-05-21 13:23:00,1.82925,1.82900,1.82915,1.82914,112408,1.82914,GBPAUD,1min
2014-05-21 13:24:00,1.82922,1.82874,1.82914,1.82922,112510,1.82922,GBPAUD,1min
2014-05-21 13:25:00,1.82925,1.82904,1.82922,1.82904,112591,1.82904,GBPAUD,1min
2014-05-21 13:26:00,1.82906,1.82893,1.82906,1.82899,112665,1.82899,GBPAUD,1min
2014-05-21 13:27:00,1.82938,1.82900,1.82900,1.82929,112732,1.82929,GBPAUD,1min
2014-05-21 13:28:00,1.82940,1.82928,1.82932,1.82928,112792,1.82928,GBPAUD,1min
2014-05-21 13:29:00,1.82939,1.82922,1.82927,1.82922,112832,1.82922,GBPAUD,1min
2014-05-21 13:30:00,1.82938,1.82914,1.82922,1.82919,112923,1.82919,GBPAUD,1min
2014-05-21 13:31:00,1.82923,1.82916,1.82916,1.82923,112938,1.82923,GBPAUD,1min
2014-05-21 13:32:00,1.82935,1.82923,1.82923,1.82934,112964,1.82934,GBPAUD,1min
2014-05-21 13:33:00,1.83001,1.82935,1.82935,1.82997,113061,1.82997,GBPAUD,1min
2014-05-21 13:34:00,1.83038,1.82984,1.82997,1.83031,113169,1.83031,GBPAUD,1min
2014-05-21 13:35:00,1.83078,1.83029,1.83031,1.83070,113325,1.83070,GBPAUD,1min
2014-05-21 13:36:00,1.83087,1.83053,1.83071,1.83056,113412,1.83056,GBPAUD,1min
2014-05-21 13:37:00,1.83084,1.83053,1.83058,1.83054,113488,1.83054,GBPAUD,1min
2014-05-21 13:38:00,1.83071,1.83053,1.83054,1.83065,113503,1.83065,GBPAUD,1min
2014-05-21 13:39:00,1.83064,1.83034,1.83064,1.83040,113529,1.83040,GBPAUD,1min
2014-05-21 13:40:00,1.83046,1.83041,1.83043,1.83041,113544,1.83041,GBPAUD,1min
2014-05-21 13:41:00,1.83040,1.83026,1.83040,1.83034,113602,1.83034,GBPAUD,1min
2014-05-21 13:42:00,1.83029,1.83014,1.83029,1.83014,113626,1.83014,GBPAUD,1min
2014-05-21 13:43:00,1.83027,1.83007,1.83010,1.83022,113684,1.83022,GBPAUD,1min
2014-05-21 13:44:00,1.83027,1.83007,1.83022,1.83011,113729,1.83011,GBPAUD,1min
2014-05-21 13:45:00,1.83034,1.83008,1.83011,1.83034,113782,1.83034,GBPAUD,1min
2014-05-21 13:46:00,1.83049,1.83032,1.83034,1.83047,113817,1.83047,GBPAUD,1min
2014-05-21 13:47:00,1.83051,1.83038,1.83047,1.83047,113865,1.83047,GBPAUD,1min
2014-05-21 13:48:00,1.83054,1.83039,1.83047,1.83047,113904,1.83047,GBPAUD,1min
2014-05-21 13:49:00,1.83051,1.83014,1.83051,1.83014,113955,1.83014,GBPAUD,1min
2014-05-21 13:50:00,1.83014,1.83006,1.83014,1.83013,113986,1.83013,GBPAUD,1min
2014-05-21 13:51:00,1.83013,1.82991,1.83013,1.82991,114016,1.82991,GBPAUD,1min
2014-05-21 13:52:00,1.83012,1.82983,1.82991,1.82999,114078,1.82999,GBPAUD,1min
2014-05-21 13:53:00,1.82999,1.82988,1.82999,1.82989,114093,1.82989,GBPAUD,1min
2014-05-21 13:54:00,1.82991,1.82972,1.82990,1.82974,114174,1.82974,GBPAUD,1min
2014-05-21 13:55:00,1.82982,1.82971,1.82975,1.82975,114236,1.82975,GBPAUD,1min
2014-05-21 13:56:00,1.83018,1.82974,1.82978,1.83017,114314,1.83017,GBPAUD,1min
2014-05-21 13:57:00,1.83040,1.83012,1.83017,1.83040,114356,1.83040,GBPAUD,1min
2014-05-21 13:58:00,1.83043,1.83005,1.83040,1.83015,114431,1.83015,GBPAUD,1min
2014-05-21 13:59:00,1.83031,1.82996,1.83015,1.83003,114544,1.83003,GBPAUD,1min
2014-05-21 14:00:00,1.83035,1.82979,1.83003,1.82993,114756,1.82993,GBPAUD,1min
2014-05-21 14:01:00,1.83057,1.82901,1.82993,1.83040,115181,1.83040,GBPAUD,1min
2014-05-21 14:02:00,1.83070,1.82982,1.83040,1.83061,115407,1.83061,GBPAUD,1min
2014-05-21 14:03:00,1.83060,1.83034,1.83058,1.83046,115514,1.83046,GBPAUD,1min
2014-05-21 14:04:00,1.83087,1.83039,1.83046,1.83078,115975,1.83078,GBPAUD,1min
2014-05-21 14:05:00,1.83096,1.83051,1.83078,1.83060,116398,1.83060,GBPAUD,1min
2014-05-21 14:06:00,1.83070,1.82992,1.83061,1.82999,116655,1.82999,GBPAUD,1min
2014-05-21 14:07:00,1.83019,1.82949,1.82998,1.83019,117041,1.83019,GBPAUD,1min
2014-05-21 14:08:00,1.83056,1.83008,1.83019,1.83051,117437,1.83051,GBPAUD,1min
2014-05-21 14:09:00,1.83058,1.83005,1.83049,1.83023,117688,1.83023,GBPAUD,1min
2014-05-21 14:10:00,1.83063,1.83026,1.83026,1.83048,117857,1.83048,GBPAUD,1min
2014-05-21 14:11:00,1.83097,1.83040,1.83051,1.83075,118089,1.83075,GBPAUD,1min
2014-05-21 14:12:00,1.83076,1.83055,1.83075,1.83055,118211,1.83055,GBPAUD,1min
2014-05-21 14:13:00,1.83058,1.83047,1.83053,1.83058,118282,1.83058,GBPAUD,1min
2014-05-21 14:14:00,1.83076,1.83058,1.83058,1.83068,118381,1.83068,GBPAUD,1min
2014-05-21 14:15:00,1.83085,1.83057,1.83066,1.83081,118494,1.83081,GBPAUD,1min
2014-05-21 14:16:00,1.83119,1.83079,1.83081,1.83099,118677,1.83099,GBPAUD,1min
2014-05-21 14:17:00,1.83110,1.83025,1.83099,1.83026,118841,1.83026,GBPAUD,1min
2014-05-21 14:18:00,1.83082,1.83026,1.83026,1.83072,118978,1.83072,GBPAUD,1min
2014-05-21 14:19:00,1.83081,1.83064,1.83070,1.83068,119031,1.83068,GBPAUD,1min
2014-05-21 14:20:00,1.83069,1.83002,1.83068,1.83033,119212,1.83033,GBPAUD,1min
2014-05-21 14:21:00,1.83044,1.83029,1.83031,1.83034,119257,1.83034,GBPAUD,1min
2014-05-21 14:22:00,1.83039,1.82998,1.83036,1.82998,119403,1.82998,GBPAUD,1min
2014-05-21 14:23:00,1.82998,1.82979,1.82997,1.82979,119555,1.82979,GBPAUD,1min
2014-05-21 14:24:00,1.83003,1.82975,1.82979,1.83002,119668,1.83002,GBPAUD,1min
2014-05-21 14:25:00,1.83018,1.83001,1.83001,1.83004,119761,1.83004,GBPAUD,1min
2014-05-21 14:26:00,1.83004,1.82982,1.83004,1.82993,119846,1.82993,GBPAUD,1min
2014-05-21 14:27:00,1.82993,1.82984,1.82991,1.82987,119895,1.82987,GBPAUD,1min
2014-05-21 14:28:00,1.82999,1.82987,1.82989,1.82994,119945,1.82994,GBPAUD,1min
2014-05-21 14:29:00,1.82994,1.82977,1.82994,1.82977,120025,1.82977,GBPAUD,1min
2014-05-21 14:30:00,1.83003,1.82967,1.82977,1.82999,120174,1.82999,GBPAUD,1min
2014-05-21 14:31:00,1.83000,1.82994,1.82998,1.82994,120192,1.82994,GBPAUD,1min
2014-05-21 14:32:00,1.82994,1.82959,1.82994,1.82971,120290,1.82971,GBPAUD,1min
2014-05-21 14:33:00,1.82981,1.82962,1.82973,1.82973,120373,1.82973,GBPAUD,1min
2014-05-21 14:34:00,1.82984,1.82973,1.82978,1.82978,120450,1.82978,GBPAUD,1min
2014-05-21 14:35:00,1.82991,1.82976,1.82978,1.82976,120506,1.82976,GBPAUD,1min
2014-05-21 14:36:00,1.83003,1.82952,1.82976,1.82967,120668,1.82967,GBPAUD,1min
2014-05-21 14:37:00,1.82989,1.82952,1.82965,1.82952,120861,1.82952,GBPAUD,1min
2014-05-21 14:38:00,1.82977,1.82939,1.82948,1.82949,121045,1.82949,GBPAUD,1min
2014-05-21 14:39:00,1.82978,1.82939,1.82943,1.82971,121207,1.82971,GBPAUD,1min
2014-05-21 14:40:00,1.83005,1.82948,1.82973,1.82965,121405,1.82965,GBPAUD,1min
2014-05-21 14:41:00,1.82999,1.82963,1.82965,1.82968,121523,1.82968,GBPAUD,1min
2014-05-21 14:42:00,1.83013,1.82965,1.82968,1.83007,121643,1.83007,GBPAUD,1min
2014-05-21 14:43:00,1.83036,1.83009,1.83009,1.83029,121813,1.83029,GBPAUD,1min
