DateTime,Open,High,Low,Close,Volume,AdjustmentClose,SymbolID,TimeFrame
2014-06-16 19:44:00,1.80667,1.80649,1.80662,1.80662,2428,1.80662,GBPAUD,1min
2014-06-16 19:45:00,1.80669,1.80662,1.80666,1.80668,2451,1.80668,GBPAUD,1min
2014-06-16 19:46:00,1.80673,1.80667,1.80670,1.80667,2462,1.80667,GBPAUD,1min
2014-06-16 19:47:00,1.80667,1.80624,1.80667,1.80641,2513,1.80641,GBPAUD,1min
2014-06-16 19:48:00,1.80659,1.80635,1.80641,1.80651,2546,1.80651,GBPAUD,1min
2014-06-16 19:49:00,1.80653,1.80645,1.80651,1.80649,2597,1.80649,GBPAUD,1min
2014-06-16 19:50:00,1.80649,1.80644,1.80649,1.80645,2613,1.80645,GBPAUD,1min
2014-06-16 19:51:00,1.80649,1.80626,1.80645,1.80649,2661,1.80649,GBPAUD,1min
2014-06-16 19:52:00,1.80655,1.80649,1.80649,1.80655,2681,1.80655,GBPAUD,1min
2014-06-16 19:53:00,1.80676,1.80652,1.80659,1.80663,2733,1.80663,GBPAUD,1min
2014-06-16 19:54:00,1.80699,1.80656,1.80663,1.80696,2800,1.80696,GBPAUD,1min
2014-06-16 19:55:00,1.80719,1.80696,1.80696,1.80698,2827,1.80698,GBPAUD,1min
2014-06-16 19:56:00,1.80706,1.80699,1.80699,1.80706,2840,1.80706,GBPAUD,1min
2014-06-16 19:57:00,1.80705,1.80702,1.80705,1.80704,2860,1.80704,GBPAUD,1min
2014-06-16 19:58:00,1.80720,1.80703,1.80704,1.80717,2882,1.80717,GBPAUD,1min
2014-06-16 19:59:00,1.80725,1.80716,1.80716,1.80721,2894,1.80721,GBPAUD,1min
2014-06-16 20:00:00,1.80756,1.80722,1.80722,1.80750,2930,1.80750,GBPAUD,1min
2014-06-16 20:01:00,1.80776,1.80746,1.80751,1.80764,3021,1.80764,GBPAUD,1min
2014-06-16 20:02:00,1.80772,1.80744,1.80764,1.80762,3123,1.80762,GBPAUD,1min
2014-06-16 20:03:00,1.80785,1.80760,1.80760,1.80783,3251,1.80783,GBPAUD,1min
2014-06-16 20:04:00,1.80797,1.80783,1.80786,1.80783,3314,1.80783,GBPAUD,1min
2014-06-16 20:05:00,1.80826,1.80781,1.80782,1.80812,3380,1.80812,GBPAUD,1min
2014-06-16 20:06:00,1.80812,1.80782,1.80812,1.80782,3471,1.80782,GBPAUD,1min
2014-06-16 20:07:00,1.80784,1.80782,1.80782,1.80784,3478,1.80784,GBPAUD,1min
2014-06-16 20:08:00,1.80797,1.80784,1.80784,1.80793,3522,1.80793,GBPAUD,1min
2014-06-16 20:09:00,1.80805,1.80798,1.80798,1.80805,3538,1.80805,GBPAUD,1min
2014-06-16 20:10:00,1.80832,1.80806,1.80806,1.80822,3582,1.80822,GBPAUD,1min
2014-06-16 20:11:00,1.80873,1.80822,1.80823,1.80856,3663,1.80856,GBPAUD,1min
2014-06-16 20:12:00,1.80856,1.80838,1.80856,1.80838,3685,1.80838,GBPAUD,1min
2014-06-16 20:13:00,1.80844,1.80832,1.80838,1.80832,3704,1.80832,GBPAUD,1min
2014-06-16 20:14:00,1.80832,1.80825,1.80832,1.80825,3712,1.80825,GBPAUD,1min
2014-06-16 20:15:00,1.80825,1.80804,1.80825,1.80804,3731,1.80804,GBPAUD,1min
2014-06-16 20:16:00,1.80811,1.80805,1.80805,1.80809,3741,1.80809,GBPAUD,1min
2014-06-16 20:18:00,1.80812,1.80790,1.80811,1.80791,3769,1.80791,GBPAUD,1min
2014-06-16 20:19:00,1.80831,1.80790,1.80790,1.80831,3810,1.80831,GBPAUD,1min
2014-06-16 20:20:00,1.80851,1.80834,1.80834,1.80847,3838,1.80847,GBPAUD,1min
2014-06-16 20:21:00,1.80847,1.80828,1.80847,1.80833,3879,1.80833,GBPAUD,1min
2014-06-16 20:22:00,1.80833,1.80790,1.80833,1.80790,3914,1.80790,GBPAUD,1min
2014-06-16 20:23:00,1.80794,1.80790,1.80791,1.80794,3921,1.80794,GBPAUD,1min
2014-06-16 20:24:00,1.80799,1.80795,1.80795,1.80797,3925,1.80797,GBPAUD,1min
2014-06-16 20:25:00,1.80797,1.80771,1.80797,1.80777,3990,1.80777,GBPAUD,1min
2014-06-16 20:26:00,1.80812,1.80766,1.80779,1.80783,4099,1.80783,GBPAUD,1min
2014-06-16 20:27:00,1.80783,1.80757,1.80783,1.80778,4164,1.80778,GBPAUD,1min
2014-06-16 20:28:00,1.80783,1.80754,1.80778,1.80769,4276,1.80769,GBPAUD,1min
2014-06-16 20:29:00,1.80778,1.80764,1.80768,1.80776,4315,1.80776,GBPAUD,1min
2014-06-16 20:30:00,1.80776,1.80713,1.80776,1.80717,4432,1.80717,GBPAUD,1min
2014-06-16 20:31:00,1.80717,1.80685,1.80717,1.80699,4522,1.80699,GBPAUD,1min
2014-06-16 20:32:00,1.80772,1.80694,1.80699,1.80770,4662,1.80770,GBPAUD,1min
2014-06-16 20:33:00,1.80779,1.80739,1.80771,1.80742,4732,1.80742,GBPAUD,1min
2014-06-16 20:34:00,1.80757,1.80733,1.80741,1.80756,4785,1.80756,GBPAUD,1min
2014-06-16 20:35:00,1.80792,1.80754,1.80755,1.80778,4859,1.80778,GBPAUD,1min
2014-06-16 20:36:00,1.80786,1.80749,1.80779,1.80749,4900,1.80749,GBPAUD,1min
2014-06-16 20:37:00,1.80749,1.80718,1.80749,1.80722,4961,1.80722,GBPAUD,1min
2014-06-16 20:38:00,1.80729,1.80714,1.80723,1.80714,4994,1.80714,GBPAUD,1min
2014-06-16 20:39:00,1.80728,1.80711,1.80714,1.80728,5055,1.80728,GBPAUD,1min
2014-06-16 20:40:00,1.80728,1.80712,1.80728,1.80715,5114,1.80715,GBPAUD,1min
2014-06-16 20:41:00,1.80748,1.80716,1.80720,1.80743,5162,1.80743,GBPAUD,1min
2014-06-16 20:42:00,1.80767,1.80740,1.80743,1.80741,5222,1.80741,GBPAUD,1min
2014-06-16 20:43:00,1.80741,1.80725,1.80741,1.80732,5254,1.80732,GBPAUD,1min
2014-06-16 20:44:00,1.80743,1.80729,1.80729,1.80739,5277,1.80739,GBPAUD,1min
2014-06-16 20:45:00,1.80755,1.80735,1.80740,1.80754,5336,1.80754,GBPAUD,1min
2014-06-16 20:46:00,1.80758,1.80733,1.80754,1.80733,5364,1.80733,GBPAUD,1min
2014-06-16 20:47:00,1.80735,1.80726,1.80730,1.80735,5383,1.80735,GBPAUD,1min
2014-06-16 20:48:00,1.80741,1.80724,1.80735,1.80726,5473,1.80726,GBPAUD,1min
2014-06-16 20:49:00,1.80726,1.80721,1.80726,1.80721,5499,1.80721,GBPAUD,1min
2014-06-16 20:50:00,1.80747,1.80721,1.80721,1.80743,5555,1.80743,GBPAUD,1min
2014-06-16 20:51:00,1.80774,1.80740,1.80743,1.80767,5605,1.80767,GBPAUD,1min
2014-06-16 20:52:00,1.80770,1.80753,1.80767,1.80757,5631,1.80757,GBPAUD,1min
2014-06-16 20:53:00,1.80758,1.80746,1.80757,1.80757,5669,1.80757,GBPAUD,1min
2014-06-16 20:54:00,1.80757,1.80740,1.80757,1.80745,5731,1.80745,GBPAUD,1min
2014-06-16 20:55:00,1.80760,1.80723,1.80745,1.80758,5851,1.80758,GBPAUD,1min
2014-06-16 20:56:00,1.80758,1.80697,1.80758,1.80708,6002,1.80708,GBPAUD,1min
2014-06-16 20:57:00,1.80714,1.80705,1.80708,1.80707,6039,1.80707,GBPAUD,1min
2014-06-16 20:58:00,1.80711,1.80664,1.80708,1.80666,6121,1.80666,GBPAUD,1min
2014-06-16 20:59:00,1.80670,1.80665,1.80665,1.80665,6161,1.80665,GBPAUD,1min
2014-06-16 21:00:00,1.80672,1.80651,1.80661,1.80657,6226,1.80657,GBPAUD,1min
2014-06-16 21:01:00,1.80662,1.80640,1.80657,1.80640,6292,1.80640,GBPAUD,1min
2014-06-16 21:02:00,1.80653,1.80641,1.80641,1.80652,6339,1.80652,GBPAUD,1min
2014-06-16 21:03:00,1.80660,1.80651,1.80652,1.80659,6362,1.80659,GBPAUD,1min
2014-06-16 21:04:00,1.80662,1.80659,1.80659,1.80662,6372,1.80662,GBPAUD,1min
2014-06-16 21:05:00,1.80673,1.80663,1.80663,1.80668,6404,1.80668,GBPAUD,1min
2014-06-16 21:06:00,1.80679,1.80665,1.80668,1.80677,6439,1.80677,GBPAUD,1min
2014-06-16 21:07:00,1.80683,1.80674,1.80677,1.80683,6459,1.80683,GBPAUD,1min
2014-06-16 21:08:00,1.80698,1.80684,1.80684,1.80698,6475,1.80698,GBPAUD,1min
2014-06-16 21:09:00,1.80730,1.80698,1.80698,1.80722,6558,1.80722,GBPAUD,1min
2014-06-16 21:10:00,1.80728,1.80717,1.80724,1.80728,6588,1.80728,GBPAUD,1min
2014-06-16 21:11:00,1.80767,1.80728,1.80728,1.80765,6653,1.80765,GBPAUD,1min
2014-06-16 21:12:00,1.80812,1.80768,1.80768,1.80788,6758,1.80788,GBPAUD,1min
2014-06-16 21:13:00,1.80786,1.80760,1.80786,1.80761,6784,1.80761,GBPAUD,1min
2014-06-16 21:14:00,1.80788,1.80761,1.80767,1.80785,6847,1.80785,GBPAUD,1min
2014-06-16 21:15:00,1.80815,1.80765,1.80785,1.80793,7075,1.80793,GBPAUD,1min
2014-06-16 21:16:00,1.80797,1.80778,1.80791,1.80786,7171,1.80786,GBPAUD,1min
2014-06-16 21:17:00,1.80787,1.80763,1.80787,1.80763,7223,1.80763,GBPAUD,1min
2014-06-16 21:18:00,1.80763,1.80760,1.80762,1.80762,7232,1.80762,GBPAUD,1min
2014-06-16 21:19:00,1.80763,1.80732,1.80761,1.80741,7345,1.80741,GBPAUD,1min
2014-06-16 21:20:00,1.80761,1.80719,1.80742,1.80761,7437,1.80761,GBPAUD,1min
2014-06-16 21:21:00,1.80773,1.80755,1.80762,1.80755,7482,1.80755,GBPAUD,1min
2014-06-16 21:22:00,1.80755,1.80747,1.80755,1.80753,7543,1.80753,GBPAUD,1min
2014-06-16 21:23:00,1.80753,1.80748,1.80753,1.80751,7551,1.80751,GBPAUD,1min
2014-06-16 21:24:00,1.80768,1.80745,1.80753,1.80745,7612,1.80745,GBPAUD,1min
2014-06-16 21:25:00,1.80749,1.80738,1.80745,1.80749,7632,1.80749,GBPAUD,1min
2014-06-16 21:26:00,1.80759,1.80735,1.80749,1.80742,7699,1.80742,GBPAUD,1min
2014-06-16 21:27:00,1.80749,1.80734,1.80749,1.80735,7771,1.80735,GBPAUD,1min
2014-06-16 21:28:00,1.80737,1.80729,1.80735,1.80735,7802,1.80735,GBPAUD,1min
2014-06-16 21:29:00,1.80746,1.80722,1.80735,1.80739,7912,1.80739,GBPAUD,1min
2014-06-16 21:30:00,1.80747,1.80734,1.80739,1.80738,8044,1.80738,GBPAUD,1min
2014-06-16 21:31:00,1.80881,1.80726,1.80734,1.80806,8478,1.80806,GBPAUD,1min
2014-06-16 21:32:00,1.80901,1.80803,1.80808,1.80872,8903,1.80872,GBPAUD,1min
2014-06-16 21:33:00,1.80925,1.80854,1.80874,1.80858,9248,1.80858,GBPAUD,1min
2014-06-16 21:34:00,1.80922,1.80857,1.80858,1.80885,9496,1.80885,GBPAUD,1min
2014-06-16 21:35:00,1.80898,1.80885,1.80887,1.80894,9596,1.80894,GBPAUD,1min
2014-06-16 21:36:00,1.80947,1.80894,1.80894,1.80901,9782,1.80901,GBPAUD,1min
2014-06-16 21:37:00,1.80917,1.80891,1.80901,1.80911,9996,1.80911,GBPAUD,1min
2014-06-16 21:38:00,1.80937,1.80907,1.80911,1.80909,10231,1.80909,GBPAUD,1min
2014-06-16 21:39:00,1.80919,1.80897,1.80919,1.80901,10346,1.80901,GBPAUD,1min
2014-06-16 21:40:00,1.80917,1.80896,1.80901,1.80917,10400,1.80917,GBPAUD,1min
2014-06-16 21:41:00,1.80967,1.80914,1.80916,1.80967,10497,1.80967,GBPAUD,1min
2014-06-16 21:42:00,1.81022,1.80963,1.80967,1.81020,10698,1.81020,GBPAUD,1min
2014-06-16 21:43:00,1.81119,1.81020,1.81020,1.81079,11133,1.81079,GBPAUD,1min
2014-06-16 21:44:00,1.81079,1.81052,1.81079,1.81056,11196,1.81056,GBPAUD,1min
2014-06-16 21:45:00,1.81065,1.81050,1.81053,1.81059,11325,1.81059,GBPAUD,1min
2014-06-16 21:46:00,1.81076,1.81037,1.81058,1.81037,11424,1.81037,GBPAUD,1min
2014-06-16 21:47:00,1.81035,1.81001,1.81034,1.81017,11526,1.81017,GBPAUD,1min
2014-06-16 21:48:00,1.81029,1.81002,1.81019,1.81020,11614,1.81020,GBPAUD,1min
2014-06-16 21:49:00,1.81023,1.80999,1.81020,1.81020,11695,1.81020,GBPAUD,1min
2014-06-16 21:50:00,1.81031,1.81015,1.81016,1.81028,11759,1.81028,GBPAUD,1min
2014-06-16 21:51:00,1.81091,1.81028,1.81028,1.81072,11940,1.81072,GBPAUD,1min
2014-06-16 21:52:00,1.81079,1.81016,1.81073,1.81030,12102,1.81030,GBPAUD,1min
2014-06-16 21:53:00,1.81031,1.80997,1.81031,1.81005,12220,1.81005,GBPAUD,1min
2014-06-16 21:54:00,1.81008,1.80996,1.81005,1.81007,12310,1.81007,GBPAUD,1min
2014-06-16 21:55:00,1.81041,1.81007,1.81008,1.81037,12396,1.81037,GBPAUD,1min
2014-06-16 21:56:00,1.81099,1.81030,1.81036,1.81092,12547,1.81092,GBPAUD,1min
2014-06-16 21:57:00,1.81092,1.81043,1.81092,1.81050,12662,1.81050,GBPAUD,1min
2014-06-16 21:58:00,1.81052,1.81026,1.81051,1.81036,12735,1.81036,GBPAUD,1min
2014-06-16 21:59:00,1.81040,1.81017,1.81038,1.81022,12803,1.81022,GBPAUD,1min
2014-06-16 22:00:00,1.81077,1.81019,1.81022,1.81052,13164,1.81052,GBPAUD,1min
2014-06-16 22:01:00,1.81147,1.81052,1.81052,1.81077,13582,1.81077,GBPAUD,1min
2014-06-16 22:02:00,1.81122,1.81075,1.81078,1.81101,13766,1.81101,GBPAUD,1min
2014-06-16 22:03:00,1.81138,1.81101,1.81101,1.81133,13885,1.81133,GBPAUD,1min
2014-06-16 22:04:00,1.81149,1.81124,1.81134,1.81134,13987,1.81134,GBPAUD,1min
2014-06-16 22:05:00,1.81189,1.81136,1.81136,1.81182,14180,1.81182,GBPAUD,1min
2014-06-16 22:06:00,1.81183,1.81125,1.81182,1.81140,14292,1.81140,GBPAUD,1min
2014-06-16 22:07:00,1.81144,1.81116,1.81141,1.81116,14377,1.81116,GBPAUD,1min
2014-06-16 22:08:00,1.81149,1.81119,1.81119,1.81120,14448,1.81120,GBPAUD,1min
2014-06-16 22:09:00,1.81124,1.81064,1.81120,1.81103,14571,1.81103,GBPAUD,1min
2014-06-16 22:10:00,1.81133,1.81105,1.81105,1.81133,14664,1.81133,GBPAUD,1min
2014-06-16 22:11:00,1.81136,1.81109,1.81132,1.81111,14736,1.81111,GBPAUD,1min
2014-06-16 22:12:00,1.81113,1.81104,1.81107,1.81107,14754,1.81107,GBPAUD,1min
2014-06-16 22:13:00,1.81107,1.81088,1.81107,1.81103,14824,1.81103,GBPAUD,1min
2014-06-16 22:14:00,1.81106,1.81098,1.81103,1.81101,14856,1.81101,GBPAUD,1min
2014-06-16 22:15:00,1.81104,1.81093,1.81103,1.81102,14876,1.81102,GBPAUD,1min
2014-06-16 22:16:00,1.81115,1.81101,1.81106,1.81103,14935,1.81103,GBPAUD,1min
2014-06-16 22:17:00,1.81117,1.81105,1.81105,1.81109,14961,1.81109,GBPAUD,1min
2014-06-16 22:18:00,1.81108,1.81101,1.81108,1.81101,14970,1.81101,GBPAUD,1min
2014-06-16 22:21:00,1.81101,1.81098,1.81101,1.81098,14972,1.81098,GBPAUD,1min
2014-06-16 22:22:00,1.81098,1.81088,1.81098,1.81088,14993,1.81088,GBPAUD,1min
2014-06-16 22:23:00,1.81089,1.81074,1.81088,1.81074,15030,1.81074,GBPAUD,1min
2014-06-16 22:24:00,1.81080,1.81072,1.81074,1.81073,15045,1.81073,GBPAUD,1min
2014-06-16 22:25:00,1.81076,1.81073,1.81075,1.81073,15053,1.81073,GBPAUD,1min
2014-06-16 22:26:00,1.81090,1.81075,1.81075,1.81079,15084,1.81079,GBPAUD,1min
2014-06-16 22:27:00,1.81102,1.81081,1.81081,1.81102,15110,1.81102,GBPAUD,1min
2014-06-16 22:28:00,1.81121,1.81105,1.81105,1.81121,15145,1.81121,GBPAUD,1min
2014-06-16 22:29:00,1.81141,1.81121,1.81122,1.81138,15187,1.81138,GBPAUD,1min
2014-06-16 22:30:00,1.81137,1.81129,1.81136,1.81135,15203,1.81135,GBPAUD,1min
2014-06-16 22:31:00,1.81141,1.81131,1.81131,1.81136,15222,1.81136,GBPAUD,1min
2014-06-16 22:32:00,1.81176,1.81141,1.81141,1.81172,15284,1.81172,GBPAUD,1min
2014-06-16 22:33:00,1.81181,1.81168,1.81174,1.81168,15312,1.81168,GBPAUD,1min
2014-06-16 22:34:00,1.81176,1.81151,1.81169,1.81164,15354,1.81164,GBPAUD,1min
2014-06-16 22:35:00,1.81165,1.81151,1.81165,1.81162,15402,1.81162,GBPAUD,1min
2014-06-16 22:36:00,1.81172,1.81159,1.81160,1.81172,15418,1.81172,GBPAUD,1min
2014-06-16 22:37:00,1.81183,1.81174,1.81174,1.81183,15436,1.81183,GBPAUD,1min
2014-06-16 22:38:00,1.81195,1.81177,1.81183,1.81177,15477,1.81177,GBPAUD,1min
2014-06-16 22:39:00,1.81182,1.81160,1.81178,1.81161,15530,1.81161,GBPAUD,1min
2014-06-16 22:40:00,1.81166,1.81160,1.81160,1.81165,15545,1.81165,GBPAUD,1min
2014-06-16 22:41:00,1.81184,1.81162,1.81163,1.81178,15572,1.81178,GBPAUD,1min
2014-06-16 22:42:00,1.81192,1.81171,1.81192,1.81185,15610,1.81185,GBPAUD,1min
2014-06-16 22:43:00,1.81193,1.81179,1.81183,1.81179,15628,1.81179,GBPAUD,1min
2014-06-16 22:44:00,1.81182,1.81179,1.81179,1.81182,15633,1.81182,GBPAUD,1min
2014-06-16 22:45:00,1.81186,1.81176,1.81185,1.81184,15651,1.81184,GBPAUD,1min
2014-06-16 22:46:00,1.81190,1.81180,1.81182,1.81190,15664,1.81190,GBPAUD,1min
2014-06-16 22:47:00,1.81190,1.81188,1.81190,1.81190,15673,1.81190,GBPAUD,1min
2014-06-16 22:48:00,1.81210,1.81190,1.81190,1.81210,15720,1.81210,GBPAUD,1min
2014-06-16 22:49:00,1.81221,1.81210,1.81210,1.81214,15770,1.81214,GBPAUD,1min
2014-06-16 22:50:00,1.81236,1.81211,1.81214,1.81223,15847,1.81223,GBPAUD,1min
2014-06-16 22:51:00,1.81235,1.81203,1.81223,1.81210,15914,1.81210,GBPAUD,1min
2014-06-16 22:52:00,1.81217,1.81183,1.81215,1.81185,15963,1.81185,GBPAUD,1min
2014-06-16 22:53:00,1.81189,1.81185,1.81185,1.81189,15970,1.81189,GBPAUD,1min
2014-06-16 22:54:00,1.81195,1.81190,1.81190,1.81191,15979,1.81191,GBPAUD,1min
2014-06-16 22:55:00,1.81191,1.81166,1.81191,1.81174,16000,1.81174,GBPAUD,1min
2014-06-16 22:56:00,1.81180,1.81148,1.81176,1.81150,16075,1.81150,GBPAUD,1min
2014-06-16 22:57:00,1.81157,1.81148,1.81151,1.81156,16124,1.81156,GBPAUD,1min
2014-06-16 22:58:00,1.81169,1.81153,1.81156,1.81164,16159,1.81164,GBPAUD,1min
2014-06-16 22:59:00,1.81164,1.81158,1.81164,1.81159,16166,1.81159,GBPAUD,1min
2014-06-16 23:00:00,1.81171,1.81147,1.81159,1.81168,16213,1.81168,GBPAUD,1min
2014-06-16 23:01:00,1.81168,1.81160,1.81168,1.81160,16230,1.81160,GBPAUD,1min
2014-06-16 23:02:00,1.81168,1.81160,1.81160,1.81168,16252,1.81168,GBPAUD,1min
2014-06-16 23:03:00,1.81191,1.81168,1.81168,1.81181,16286,1.81181,GBPAUD,1min
2014-06-16 23:04:00,1.81188,1.81176,1.81181,1.81183,16313,1.81183,GBPAUD,1min
2014-06-16 23:05:00,1.81193,1.81176,1.81186,1.81176,16340,1.81176,GBPAUD,1min
2014-06-16 23:06:00,1.81176,1.81158,1.81176,1.81171,16374,1.81171,GBPAUD,1min
2014-06-16 23:07:00,1.81190,1.81172,1.81172,1.81188,16401,1.81188,GBPAUD,1min
2014-06-16 23:08:00,1.81191,1.81179,1.81190,1.81188,16449,1.81188,GBPAUD,1min
2014-06-16 23:09:00,1.81194,1.81188,1.81189,1.81194,16457,1.81194,GBPAUD,1min
2014-06-16 23:10:00,1.81197,1.81188,1.81194,1.81197,16470,1.81197,GBPAUD,1min
2014-06-16 23:11:00,1.81245,1.81199,1.81199,1.81217,16558,1.81217,GBPAUD,1min
2014-06-16 23:12:00,1.81233,1.81200,1.81215,1.81221,16629,1.81221,GBPAUD,1min
2014-06-16 23:13:00,1.81221,1.81208,1.81221,1.81219,16665,1.81219,GBPAUD,1min
2014-06-16 23:14:00,1.81235,1.81220,1.81220,1.81224,16688,1.81224,GBPAUD,1min
2014-06-16 23:15:00,1.81230,1.81221,1.81225,1.81222,16711,1.81222,GBPAUD,1min
2014-06-16 23:16:00,1.81224,1.81221,1.81221,1.81221,16725,1.81221,GBPAUD,1min
2014-06-16 23:17:00,1.81232,1.81223,1.81223,1.81232,16768,1.81232,GBPAUD,1min
2014-06-16 23:18:00,1.81234,1.81225,1.81232,1.81226,16799,1.81226,GBPAUD,1min
2014-06-16 23:19:00,1.81276,1.81225,1.81225,1.81254,16965,1.81254,GBPAUD,1min
2014-06-16 23:20:00,1.81259,1.81210,1.81254,1.81246,17143,1.81246,GBPAUD,1min
2014-06-16 23:21:00,1.81298,1.81247,1.81247,1.81295,17325,1.81295,GBPAUD,1min
2014-06-16 23:22:00,1.81297,1.81272,1.81295,1.81274,17370,1.81274,GBPAUD,1min
2014-06-16 23:23:00,1.81306,1.81261,1.81274,1.81292,17545,1.81292,GBPAUD,1min
2014-06-16 23:24:00,1.81298,1.81280,1.81291,1.81294,17618,1.81294,GBPAUD,1min
2014-06-16 23:25:00,1.81302,1.81278,1.81292,1.81289,17708,1.81289,GBPAUD,1min
2014-06-16 23:26:00,1.81309,1.81285,1.81289,1.81307,17767,1.81307,GBPAUD,1min
2014-06-16 23:27:00,1.81309,1.81294,1.81307,1.81294,17787,1.81294,GBPAUD,1min
2014-06-16 23:28:00,1.81293,1.81272,1.81293,1.81277,17816,1.81277,GBPAUD,1min
2014-06-16 23:29:00,1.81282,1.81265,1.81277,1.81277,17853,1.81277,GBPAUD,1min
2014-06-16 23:30:00,1.81277,1.81257,1.81277,1.81265,17913,1.81265,GBPAUD,1min
2014-06-16 23:31:00,1.81275,1.81263,1.81264,1.81275,17961,1.81275,GBPAUD,1min
2014-06-16 23:32:00,1.81277,1.81263,1.81277,1.81263,18003,1.81263,GBPAUD,1min
2014-06-16 23:33:00,1.81263,1.81259,1.81263,1.81259,18014,1.81259,GBPAUD,1min
2014-06-16 23:34:00,1.81259,1.81233,1.81259,1.81238,18068,1.81238,GBPAUD,1min
2014-06-16 23:35:00,1.81255,1.81235,1.81241,1.81249,18130,1.81249,GBPAUD,1min
2014-06-16 23:36:00,1.81252,1.81238,1.81249,1.81241,18183,1.81241,GBPAUD,1min
2014-06-16 23:37:00,1.81249,1.81217,1.81244,1.81226,18249,1.81226,GBPAUD,1min
2014-06-16 23:38:00,1.81242,1.81196,1.81226,1.81196,18331,1.81196,GBPAUD,1min
2014-06-16 23:39:00,1.81226,1.81196,1.81196,1.81215,18436,1.81215,GBPAUD,1min
2014-06-16 23:40:00,1.81216,1.81213,1.81215,1.81216,18452,1.81216,GBPAUD,1min
2014-06-16 23:41:00,1.81238,1.81216,1.81216,1.81221,18503,1.81221,GBPAUD,1min
2014-06-16 23:42:00,1.81222,1.81214,1.81221,1.81222,18547,1.81222,GBPAUD,1min
2014-06-16 23:43:00,1.81221,1.81197,1.81221,1.81202,18606,1.81202,GBPAUD,1min
2014-06-16 23:44:00,1.81204,1.81200,1.81202,1.81201,18656,1.81201,GBPAUD,1min
2014-06-16 23:45:00,1.81198,1.81184,1.81198,1.81184,18674,1.81184,GBPAUD,1min
2014-06-16 23:46:00,1.81185,1.81179,1.81184,1.81184,18697,1.81184,GBPAUD,1min
2014-06-16 23:47:00,1.81185,1.81180,1.81185,1.81185,18704,1.81185,GBPAUD,1min
2014-06-16 23:48:00,1.81206,1.81186,1.81186,1.81204,18739,1.81204,GBPAUD,1min
2014-06-16 23:49:00,1.81222,1.81199,1.81204,1.81222,18779,1.81222,GBPAUD,1min
2014-06-16 23:50:00,1.81225,1.81204,1.81221,1.81211,18841,1.81211,GBPAUD,1min
2014-06-16 23:51:00,1.81210,1.81193,1.81210,1.81193,18871,1.81193,GBPAUD,1min
2014-06-16 23:52:00,1.81212,1.81194,1.81196,1.81206,18902,1.81206,GBPAUD,1min
2014-06-16 23:53:00,1.81216,1.81206,1.81212,1.81212,18919,1.81212,GBPAUD,1min
2014-06-16 23:54:00,1.81226,1.81202,1.81212,1.81226,18982,1.81226,GBPAUD,1min
2014-06-16 23:55:00,1.81226,1.81223,1.81226,1.81226,18992,1.81226,GBPAUD,1min
2014-06-16 23:56:00,1.81242,1.81226,1.81229,1.81234,19033,1.81234,GBPAUD,1min
2014-06-16 23:57:00,1.81263,1.81241,1.81241,1.81262,19081,1.81262,GBPAUD,1min
2014-06-16 23:58:00,1.81268,1.81252,1.81261,1.81262,19120,1.81262,GBPAUD,1min
2014-06-16 23:59:00,1.81267,1.81250,1.81263,1.81254,19160,1.81254,GBPAUD,1min
2014-06-17 00:00:00,1.81254,1.81247,1.81254,1.81248,19174,1.81248,GBPAUD,1min
2014-06-17 00:01:00,1.81270,1.81247,1.81247,1.81270,19200,1.81270,GBPAUD,1min
2014-06-17 00:02:00,1.81285,1.81269,1.81269,1.81272,19233,1.81272,GBPAUD,1min
2014-06-17 00:03:00,1.81276,1.81258,1.81272,1.81268,19264,1.81268,GBPAUD,1min
2014-06-17 00:04:00,1.81270,1.81265,1.81268,1.81270,19277,1.81270,GBPAUD,1min
2014-06-17 00:05:00,1.81273,1.81252,1.81270,1.81252,19310,1.81252,GBPAUD,1min
2014-06-17 00:06:00,1.81277,1.81252,1.81252,1.81277,19342,1.81277,GBPAUD,1min
2014-06-17 00:07:00,1.81291,1.81278,1.81278,1.81286,19381,1.81286,GBPAUD,1min
2014-06-17 00:08:00,1.81299,1.81283,1.81286,1.81299,19429,1.81299,GBPAUD,1min
2014-06-17 00:09:00,1.81301,1.81285,1.81299,1.81288,19466,1.81288,GBPAUD,1min
2014-06-17 00:10:00,1.81299,1.81282,1.81291,1.81283,19521,1.81283,GBPAUD,1min
2014-06-17 00:11:00,1.81286,1.81283,1.81284,1.81286,19528,1.81286,GBPAUD,1min
2014-06-17 00:12:00,1.81291,1.81283,1.81286,1.81287,19549,1.81287,GBPAUD,1min
2014-06-17 00:13:00,1.81290,1.81286,1.81290,1.81289,19561,1.81289,GBPAUD,1min
2014-06-17 00:14:00,1.81289,1.81281,1.81289,1.81282,19583,1.81282,GBPAUD,1min
2014-06-17 00:15:00,1.81282,1.81278,1.81282,1.81278,19590,1.81278,GBPAUD,1min
2014-06-17 00:16:00,1.81280,1.81277,1.81277,1.81279,19599,1.81279,GBPAUD,1min
2014-06-17 00:17:00,1.81280,1.81267,1.81277,1.81278,19638,1.81278,GBPAUD,1min
2014-06-17 00:18:00,1.81278,1.81255,1.81278,1.81260,19708,1.81260,GBPAUD,1min
2014-06-17 00:19:00,1.81260,1.81223,1.81260,1.81230,19815,1.81230,GBPAUD,1min
